,id,latitude,longitude
2932,12311,-3.42190072,36.56801305
2933,1724,-7.94437719,35.06248092
2934,71065,-4.66099298,34.86103217
2935,58386,-2.98322993,36.28875302
2936,63208,-3.18660526,33.70860892
2937,36384,-10.86757986,38.94852996
2938,1512,-11.04657676,39.14907338
2939,5326,-7.71910871,38.93664946
2940,12884,-3.6429811,30.83526112
2941,44202,-4.59846002,30.17808286
2942,15004,-7.64185276,35.36504542
2943,1832,-2.53672393,31.63906623
2944,66485,-2.9140957999999997,33.12723091
2945,17447,-11.20291428,35.47614765
2946,26268,-3.62465109,33.81927841
2947,6030,-9.50527346,33.49289411
2948,71768,-9.82569911,35.28479305
2949,19175,-3.07868584,33.66740062
2950,3936,-5.9671392,34.11446792
2951,44056,-9.22988516,33.16764234
2952,65414,-4.396604,30.34216987
2953,17562,-4.40716815,37.85227232
2954,18976,-6.46509559,38.87434789
2955,71332,-2e-08,0.0
2956,37756,-10.29695122,38.80432141
2957,13423,-9.24279317,33.96134917
2958,27062,-6.52156451,38.87648973
2959,13306,-8.88427406,32.83799049
2960,72344,-9.09694473,32.8357805
2961,50638,-4.44340497,37.95834436
2962,40548,-6.41794478,37.47084623
2963,24486,-5.22532633,39.03693845
2964,23351,-9.18827795,32.95018382
2965,29970,-4.84961556,36.04537814
2966,56768,-5.671050599999999,38.35731101
2967,62006,-6.15098315,35.89300893
2968,23627,-9.45486057,33.89297153
2969,3990,-9.23240212,33.6934774
2970,36816,-2.98084304,34.070963
2971,37367,-4.97054637,34.85934845
2972,69640,-6.74270748,38.85850599
2973,19420,-4.76779044,29.71772756
2974,74218,-1.127777,34.09796557
2975,20454,-9.32187921,34.54248404
2976,23589,-2.36397814,31.72378544
2977,11742,-9.23752146,32.89370594
2978,2978,-3.5132504,32.23154306
2979,26668,-4.95092197,34.82678041
2980,66767,-9.49569802,33.95051974
2981,30832,-10.13206786,34.93567206
2982,36463,-2e-08,0.0
2983,12076,-7.36406997,31.10466066
2984,31574,-4.21805356,33.24600013
2985,12471,-6.93873829,39.17883389
2986,25171,-5.10799665,38.62318059
2987,54875,-2.61664691,30.48372859
2988,51475,-9.02940859,32.75115629
2989,70680,-3.61580018,33.69182847
2990,14230,-8.84117636,34.14525238
2991,62315,-1.69100156,34.28443486
2992,48802,-6.06275333,35.99117513
2993,37452,-2e-08,0.0
2994,29076,-2.53881582,33.15942301
2995,7608,-1.4325576999999998,31.63771949
2996,17480,-3.16589481,36.69617693
2997,34529,-2.79198838,33.46449871
2998,4560,-4.3850766,30.34759563
2999,70820,-3.16705845,36.66015573
3000,45010,-2e-08,0.0
3001,39636,-1.90025148,34.35856656
3002,39440,-4.8492375,38.35053764
3003,53389,-4.78676323,39.15550059
3004,24337,-10.99073027,37.20664421
3005,46136,-6.2539598,37.54690251
3006,44059,-5.21983682,36.49269458
3007,15385,-8.96502297,34.52136989
3008,3492,-3.39935196,36.76026096
3009,3517,-3.3322713999999998,36.69028407
3010,14608,-7.77461052,39.27313656
3011,73831,-7.73530923,37.03801878
3012,4033,-1.43585095,31.58757387
3013,38690,-2.55692005,33.04379594
3014,44933,-8.66597049,33.56338048
3015,48847,-3.02895458,33.70393679
3016,3724,-10.27588053,40.18586909
3017,6655,-3.11364257,36.90141661
3018,2540,-8.14273934,36.68537831
3019,38557,-9.1549301,34.92796205
3020,69447,-8.92306084,36.75213007
3021,25195,-8.24849809,35.20623436
3022,69193,-3.27561531,37.57549038
3023,50036,-9.23139,32.87706113
3024,59105,-7.77134868,38.23629747
3025,72744,-4.654866999999999,38.25889002
3026,40423,-1.76540295,30.98982253
3027,1265,-9.12704837,34.80280856
3028,54950,-8.142794,39.18501254
3029,10683,-8.95369292,35.00125783
3030,48758,-9.39316746,33.51148208
3031,48213,-2.78683393,31.64686726
3032,73119,-3.34293465,36.93602064
3033,38419,-3.32382122,32.33192249
3034,58281,-9.20186906,33.60768021
3035,54170,-3.35025797,36.71079656
3036,13103,-4.73897063,29.74855625
3037,7695,-8.70252038,33.83406878
3038,26859,-4.80777819,38.81489016
3039,16197,-6.43432295,37.53038255
3040,46654,-11.43595488,35.39286629999999
3041,46033,-8.82877975,33.85850832
3042,69338,-10.38077325,36.02483655
3043,24076,-6.82585122,38.8703584
3044,60671,-8.28546298,35.43584195
3045,65823,-2.03409262,31.47783696
3046,41610,-8.75276726,34.261346100000004
3047,62955,-9.2806921,34.59912237
3048,39290,-5.49296719,37.63685801
3049,60234,-4.27612849,35.57843914
3050,29132,-3.56219784,36.8402104
3051,47696,-3.82182919,37.46188031
3052,12779,-4.84249589,29.98563549
3053,65903,-4.62189652,30.22152535
3054,58035,-3.47667328,36.80513076
3055,70100,-3.15603566,33.98221593
3056,54936,-5.92387448,35.69002028
3057,43073,-9.63460679,33.93749349
3058,61876,-6.34678899,35.84747935
3059,60317,-8.87770543,34.7008066
3060,33653,-6.20938375,36.86842148
3061,42389,-5.04682893,39.07816804
3062,24769,-6.46158798,38.32300114
3063,40854,-1.08689055,31.66046484
3064,1714,-5.69841195,32.72022191
3065,27708,-2.50672871,32.67538787
3066,41753,-1.6688214,34.66076475
3067,65273,-2.00118179,33.91958661
3068,13488,-7.61744959,35.70288368
3069,55654,-9.78384643,35.23802410000001
3070,2939,-10.17656387,38.62784047
3071,70353,-6.89905504,39.16240801
3072,799,-3.34194677,36.93728843
3073,2493,-3.39315079,37.47183476
3074,14850,-9.86144774,34.73512452
3075,17235,-4.13901156,32.6948695
3076,69626,-9.34269085,33.65581757
3077,24256,-3.88182111,33.04492136
3078,35505,-9.46781569,34.79296309
3079,63395,-3.0528027,37.60728894
3080,46971,-8.77739184,36.36319986
3081,4422,-4.28670546,35.54867696
3082,45199,-1.97126858,32.91676986
3083,24104,-6.92084859,39.18313903
3084,37598,-3.23604788,37.60722663
3085,29507,-8.04828115,31.41593789
3086,19752,-2.84803972,30.54467538
3087,50424,-4.36301317,37.82667943
3088,69426,-5.39487052,37.17688370000001
3089,46486,-4.61483677,35.19652498
3090,52356,-3.4916567,37.49141671
3091,44877,-9.25399498,33.78445862
3092,9857,-9.87834273,39.07168893
3093,55808,-2.67370017,33.48066141
3094,32347,-9.21544744,34.10825592
3095,22350,-1.34076029,31.78055948
3096,23139,-5.80902159,36.43393975
3097,68301,-2e-08,0.0
3098,8480,-6.90335636,39.22603182
3099,30759,-5.92558351,37.43283168
3100,14760,-8.61241906,34.2551638
3101,30079,-5.54450737,34.65405214
3102,56176,-3.2347171,36.42607034
3103,21422,-2.85653609,37.20325437
3104,53075,-8.77791791,36.36515367
3105,13785,-5.70132434,34.48606946
3106,27588,-5.4552078,38.178065600000004
3107,37540,-10.19157377,37.88694288
3108,10876,-3.87282409,33.57126959
3109,21129,-6.51948671,38.20909607
3110,18305,-3.99602669,33.71067488
3111,24716,-7.0494683,39.25710009
3112,28634,-7.14241327,38.83174582
3113,56639,-2.65491737,31.319338800000004
3114,12863,-6.86957422,39.31023416
3115,13347,-10.47180153,36.12664578
3116,23443,-4.45748965,37.95733242
3117,9922,-8.44588154,31.76389838
3118,1712,-5.2504097000000005,35.40803119
3119,24463,-7.03443871,39.23711097
3120,56329,-10.79556988,39.01017023
3121,90,-3.83149034,30.57645129
3122,37085,-3.25017038,37.59603462
3123,64035,-5.38669113,37.51487943
3124,46817,-3.80912371,30.64343212
3125,44622,-3.28149688,37.53124734
3126,66165,-7.97266383,39.73788513
3127,67100,-8.66606155,35.87016005
3128,11305,-5.00446607,32.80958289
3129,31722,-10.56997389,35.42413354
3130,39493,-8.6655049,36.712047999999996
3131,38574,-11.28684922,34.81707189
3132,62742,-2.63931934,32.96718825
3133,11709,-5.46000049,38.08079666
3134,34902,-3.30089057,37.33068406
3135,18861,-6.31776392,37.37920584
3136,71735,-3.41929191,36.73095041
3137,38399,-3.23417253,37.29872418
3138,12378,-1.2667961,34.47826798
3139,25889,-8.584158,39.0592349
3140,30615,-1.83637033,34.64292656
3141,40822,-10.509395199999998,35.42185527
3142,57971,-8.30322671,35.75578389
3143,72663,-7.46212021,35.47508083
3144,1005,-4.50411388,35.44349651
3145,62019,-4.46941739,34.7386026
3146,25482,-2.65866236,31.32801492
3147,56928,-8.98184243,33.05753445
3148,68252,-8.11760968,35.73096923
3149,63578,-1.28504483,31.80482007
3150,42879,-5.19938144,38.61499538
3151,61919,-7.29816453,39.23286097
3152,51846,-3.67230944,30.58862308
3153,1313,-3.09656884,33.41805021
3154,74209,-8.24132425,35.14205632
3155,24153,-9.334265199999999,34.13898632
3156,64834,-3.13549552,33.96144204
3157,25681,-8.96794529,33.10141342
3158,9028,-9.147559699999999,33.79232743
3159,9555,-9.40554911,34.49967194
3160,22192,-7.31661081,36.54827121
3161,6080,-8.29476959,39.22315126
3162,19760,-9.16711194,34.47657026
3163,11589,-3.58255937,37.65900518
3164,53679,-2.05448284,32.88838802
3165,38562,-9.62378462,33.88051475
3166,58660,-1.75097253,31.45369565
3167,13251,-2.58970079,30.48941045
3168,69841,-8.7671984,34.37053261
3169,3951,-4.8654464000000015,38.3596948
3170,55977,-4.98743832,29.78482996
3171,71323,-6.03347985,38.41548119
3172,8017,-3.41647288,34.04342864
3173,68061,-7.67885433,38.97782795
3174,73093,-3.40122265,36.52775485
3175,19366,-3.81432281,33.16245562
3176,13186,-2e-08,0.0
3177,8629,-1.97676477,33.89186612
3178,22555,-6.51958573,38.90225856
3179,56729,-5.09588233,30.90377217
3180,60115,-10.95538236,37.23461299
3181,50647,-6.5762267,35.74439025
3182,25323,-8.82943625,35.02563267
3183,2005,-3.30627352,33.74567342
3184,32590,-6.52337455,38.978810700000004
3185,55888,-6.08725922,35.61243854
3186,31894,-9.33647988,34.55370922
3187,8341,-7.52918845,36.10773028
3188,71668,-11.04321751,34.65612384
3189,4461,-6.20304016,35.67874241
3190,55536,-1.94745748,34.09417976
3191,49233,-3.35458931,36.74096525
3192,36262,-9.33319667,33.87289685
3193,53150,-6.34644367,31.06422541
3194,12816,-8.80319261,36.35173811
3195,47244,-3.09458578,33.46612197
3196,37620,-9.30377223,33.85183747
3197,46446,-3.17107182,33.64146138
3198,36994,-8.67425829,32.1599052
3199,2387,-3.25472579,33.06939384
3200,29562,-5.22549792,36.41862171
3201,11172,-1.65484789,33.88557702
3202,37239,-3.57287471,34.38234709
3203,33981,-5.12737311,34.99857599
3204,62693,-3.29580824,37.53344167
3205,14386,-6.70693794,39.02650933
3206,6162,-8.12453248,38.99940327
3207,52573,-11.12184917,34.92652293
3208,8414,-10.86992773,39.32100126
3209,63739,-2e-08,0.0
3210,36413,-3.29213354,37.06063334
3211,27992,-1.78872813,31.5842261
3212,45650,-2.11582162,33.471789199999996
3213,63193,-4.35724415,37.89772198
3214,69151,-9.1788597,33.53762822
3215,26650,-4.44234462,35.27629243
3216,51900,-9.16885636,33.83000184
3217,16403,-3.35945353,33.57963275
3218,61742,-4.0033053999999995,32.58254971
3219,33525,-5.22870008,35.43076145
3220,32499,-10.69298993,35.78712088
3221,60050,-7.67048377,31.54878900000001
3222,1543,-6.10246749,35.97112162
3223,26049,-9.87827301,35.09296823
3224,1211,-2.9248947,33.48339042
3225,63008,-4.33500448,35.84157975
3226,19786,-4.36629574,30.37557117
3227,63010,-11.46088592,36.98179328
3228,56542,-4.28557838,33.88228132
3229,1149,-7.8367648,35.095485700000005
3230,32642,-10.54002042,38.94481184
3231,24548,-6.26283778,36.86105923
3232,31159,-3.13669053,34.2232261
3233,65746,-4.42100694,33.44497384
3234,54389,-4.98639811,29.99826871
3235,53619,-8.76734633,34.37728559
3236,37712,-2e-08,0.0
3237,45351,-3.76842795,37.55117944
3238,18234,-3.14644874,36.77209117
3239,63045,-8.148038,36.64742294
3240,45051,-11.247083199999999,34.79057076
3241,43010,-2e-08,0.0
3242,53532,-6.95705213,39.28171543
3243,45670,-3.5012199999999996,36.80687379
3244,16810,-3.13755678,33.74838195
3245,63253,-2.99429787,31.46005909
3246,55110,-10.19395885,39.68712275
3247,42752,-4.7550635,38.37295716
3248,37309,-3.25092862,37.554813
3249,22788,-8.77867075,36.35832997
3250,62318,-8.93712396,36.12026746
3251,71262,-3.05858251,37.61677569
3252,73283,-8.38604717,39.18590872
3253,16749,-3.2872193999999997,36.67122231
3254,65949,-7.75464619,36.38888881
3255,1653,-6.91259865,36.20257064
3256,42059,-5.99434335,35.61274109
3257,50906,-3.24499242,32.88703454
3258,40190,-6.74273198,39.16167274
3259,50336,-4.513454599999998,38.22309943
3260,12020,-5.16707586,34.85846283
3261,56644,-3.84938136,33.34330102
3262,50949,-2.00519722,33.91983244
3263,39756,-2e-08,0.0
3264,62917,-8.90719237,32.85459367
3265,34076,-6.44760553,38.36150607
3266,36307,-3.22441544,37.11550438
3267,50754,-6.00869785,37.00225539
3268,54767,-5.70516355,32.82203363
3269,35685,-3.18378709,37.05923114
3270,68667,-9.34351294,33.87789458
3271,58714,-3.26978598,37.24336602
3272,14418,-9.48725513,33.28263555
3273,7914,-3.32038962,36.97773386
3274,31467,-3.27760071,31.9770136
3275,21916,-2e-08,0.0
3276,6396,-4.77526191,35.94414999
3277,56228,-3.30169769,36.61951772
3278,1458,-4.65563178,34.873580600000004
3279,56149,-10.73095783,35.38644741
3280,62306,-9.2013203,33.71831362
3281,5143,-3.33169769,37.37089167
3282,37213,-3.01460471,33.54201269
3283,34595,-4.27788833,33.87323076
3284,15981,-5.97894087,37.0752711
3285,19238,-3.38934577,36.58885634
3286,54463,-9.76202244,34.46541087
3287,53349,-4.65568528,32.26318865
3288,4696,-3.16192526,34.16568115
3289,54663,-4.70789162,33.18211466
3290,16949,-4.80879247,34.92816688
3291,40895,-10.85939545,39.58774218
3292,42250,-8.06208418,35.82568567
3293,9675,-2e-08,0.0
3294,50382,-8.09152132,36.71885589
3295,15115,-3.3371779999999998,36.88761061
3296,73775,-4.94299725,38.18462264
3297,2027,-7.05582158,36.90040712
3298,11694,-3.64001099,30.83606643
3299,67934,-1.44420665,33.9101171
3300,56923,-10.42497941,35.12063858
3301,44371,-6.62010409,36.98550161
3302,7978,-3.26339844,37.12497927
3303,40196,-4.46786133,37.93957292
3304,60758,-9.1507109,34.92536822
3305,56308,-3.7265902000000004,33.01648041
3306,27273,-9.02728747,33.14533136
3307,16086,-4.84343374,29.93554367
3308,33285,-3.49052942,36.84489754
3309,63940,-9.41171219,38.05721372
3310,19839,-10.767526199999999,39.63071029
3311,48337,-1.54435522,33.71944618
3312,13562,-6.52301133,35.66099203
3313,8778,-10.63818515,35.69846669
3314,37983,-11.36849664,36.88606297
3315,71991,-3.80550727,32.59390895
3316,52554,-5.08908817,31.90177384
3317,7974,-10.41455597,38.53203466
3318,26466,-4.74115939,29.68681708
3319,2966,-7.62956434,31.15647208
3320,15435,-4.26613925,37.88674592
3321,65411,-3.07212859,37.6128392
3322,14473,-6.97406609,39.42672244
3323,49383,-4.59979601,34.9412523
3324,63681,-7.53731571,31.10782215
3325,55898,-4.14228556,34.75471851
3326,10879,-6.33253142,38.38980785
3327,8011,-9.35556475,34.22235209
3328,43388,-7.80537997,39.85203699
3329,26423,-4.5222803,29.81319124
3330,19940,-3.89729605,33.4412273
3331,59374,-1.61819139,31.6955848
3332,51191,-4.39828163,34.35373286
3333,46502,-7.73477672,38.87860721
3334,18839,-8.793481300000002,36.35786821
3335,71868,-3.77515776,33.3059378
3336,23402,-9.172700099999998,36.00932361
3337,57843,-3.36734949,35.73401499
3338,32984,-6.33106811,35.74682323
3339,21559,-4.76413982,29.669724699999996
3340,66613,-2e-08,0.0
3341,25631,-7.63103102,35.37323794
3342,23823,-4.20926583,34.71530265
3343,55223,-3.34326484,36.7865489
3344,61902,-5.14101418,38.7210469
3345,16845,-5.82726163,34.96246239
3346,23676,-2.94949089,31.64076272
3347,31662,-6.28980697,35.61510207
3348,8450,-2e-08,0.0
3349,24733,-2e-08,0.0
3350,49198,-8.93906806,33.54173843
3351,71291,-7.86216412,36.89863502
3352,19277,-1.84184119,31.53875683
3353,38710,-4.5252431,30.0520778
3354,35699,-9.59580887,33.92419486
3355,51114,-4.71429936,29.67364839
3356,13971,-4.79826817,29.655521899999997
3357,7134,-5.34753669,38.98166976
3358,50889,-3.17534414,34.119394799999995
3359,63777,-3.54963795,30.71649667
3360,49784,-4.23526695,37.85387781
3361,70711,-7.0113084,39.15332153
3362,45908,-7.97729497,31.62464060000001
3363,8801,-6.19973404,37.13629415
3364,34120,-3.2779633,32.88030767
3365,46118,-4.41221918,35.49373058
3366,14711,-5.93224968,35.96823465
3367,61699,-5.42464588,38.12036821
3368,10762,-5.06850076,29.91468278
3369,70271,-8.80784546,34.13517482
3370,68793,-8.55635512,35.21341985
3371,62419,-2e-08,0.0
3372,7293,-2.62030502,36.4643408
3373,23856,-5.92252836,37.43404253
3374,41292,-1.46590917,31.74849711
3375,11648,-10.73379271,39.74890273
3376,58421,-5.98029311,36.45806625
3377,24709,-2.68104769,33.11072852
3378,43869,-2.07082002,32.99251347
3379,5527,-3.19574567,37.19565841
3380,45462,-2.65487898,32.99118372
3381,63012,-9.19739637,34.74072868
3382,70191,-4.07573145,37.73476481
3383,66194,-8.604181599999999,34.25573781
3384,59349,-6.84440176,38.63311793
3385,44031,-10.95017306,39.33425361
3386,27596,-6.80913545,38.97718077
3387,67690,-2.94952641,30.90737568
3388,14339,-2.53654089,32.91069956
3389,34429,-2e-08,0.0
3390,50923,-8.94138925,36.76179372
3391,42973,-1.61886325,31.55575861
3392,12372,-9.27985315,33.81256996
3393,32998,-1.46399228,34.52648977
3394,48183,-4.19239613,35.02493823
3395,20178,-9.04129455,32.87500507
3396,6213,-3.62603465,30.72721013
3397,40520,-1.66882486,34.6605252
3398,19532,-1.26697811,30.70148687
3399,41083,-6.54449324,38.97770606
3400,50349,-6.64371968,38.78348644
3401,44540,-4.87520859,29.82265313
3402,10,-5.11320697,38.79069365
3403,9864,-5.11216546,38.54008843
3404,72487,-9.23465448,34.61487938
3405,68186,-3.27938924,31.94181566
3406,69949,-6.84485671,37.82681945
3407,20191,-6.47990565,38.99730778
3408,23621,-10.49902367,35.62894942
3409,50360,-5.79048664,35.92234867
3410,19567,-2.41961234,32.13721184
3411,37692,-5.47331813,36.38509905
3412,72519,-11.187571400000001,34.75282687
3413,15829,-3.7686075,32.58705401
3414,35490,-4.30174165,38.05133908
3415,70196,-2e-08,0.0
3416,69975,-3.42629675,33.832730299999994
3417,74118,-3.16104786,33.96391627
3418,43080,-6.13459163,37.6103434
3419,70998,-10.31232401,40.14529597
3420,13035,-1.47513013,30.88855658
3421,54117,-11.14018477,38.49424158
3422,26186,-6.07942202,38.24291121
3423,6242,-2.577259,33.04213212
3424,36549,-4.80917688,29.92455802
3425,16302,-4.96951215,38.31058367
3426,37568,-9.52579435,33.82383686
3427,42094,-3.31110973,37.49818611
3428,27979,-3.73674555,35.55796456
3429,42768,-10.51582775,35.75459009
3430,51644,-3.26092913,36.61695571
3431,30297,-4.6442882,38.24157744
3432,46805,-4.81008505,29.92864315
3433,24934,-8.3931778,36.16577821
3434,61215,-1.28038019,30.68795753
3435,45916,-6.8977154999999994,37.818203999999994
3436,49783,-5.88013622,34.979976
3437,23980,-4.68208993,39.10474559
3438,29910,-9.01160121,36.04233316
3439,28396,-6.55943361,37.24401815
3440,63785,-9.57549141,33.78727559
3441,36788,-4.67781632,29.7088232
3442,16528,-4.60719487,35.75812305
3443,7713,-5.2318622999999995,36.15806964
3444,72843,-6.75377843,37.20149637
3445,58683,-4.5457007,34.73491456
3446,66555,-5.93801891,37.28158837
3447,51012,-9.90040252,34.71104308
3448,26955,-2.79569519,31.28650004
3449,51886,-5.61522055,30.48355294
3450,12119,-9.87170741,34.48993467
3451,27189,-10.73535561,39.12131814
3452,3719,-2.55026242,33.36524399
3453,895,-4.4505520999999995,29.93543087
3454,67830,-3.72294071,35.92149791
3455,51242,-5.70469177,34.4879375
3456,52440,-10.91671582,39.28505981
3457,26426,-5.95574621,35.24708322
3458,73153,-1.95963019,32.88004201
3459,51205,-2.08118128,33.55284275
3460,30033,-2.52193841,30.53707073
3461,28124,-5.30540954,35.82434419
3462,38541,-3.39705876,31.59262604
3463,72,-7.9051543,30.84020651
3464,39772,-9.50582946,33.78445334
3465,65316,-3.23102605,37.04696192
3466,22676,-4.51316012,30.10003099
3467,31294,-3.18132897,34.30396222
3468,45076,-4.482892400000001,37.92839533
3469,67709,-3.32485715,36.63293753
3470,33112,-1.52291343,34.52379635
3471,28183,-3.94730598,30.61039119
3472,8497,-10.508423800000001,34.60457928
3473,29430,-10.84809136,39.11751051
3474,61752,-9.6127846,35.18705023
3475,19422,-6.1032986,36.31938715
3476,16903,-6.26439412,37.51227584
3477,963,-3.99319452,33.177844
3478,68008,-3.16781379,37.11213685
3479,44308,-9.012802800000001,32.84549747
3480,39294,-2e-08,0.0
3481,18719,-10.8144786,39.65341132
3482,63516,-3.19284063,37.04922971
3483,32704,-2.1161267999999995,33.47209935
3484,67468,-5.63335304,30.35614267
3485,34061,-3.01449297,34.32499064
